"pcd","hotspots","easting","northing","latitude","longitude"
"W1H7DN",1,527803,181058,-0.159607514579523,51.5139994929804
"W1H7EH",1,527966,181067,-0.157256542792652,51.5140435128368
"W1H7NE",1,527704,181139,-0.161004108691814,51.5147497895314
"W1J0DA",1,529585,180688,-0.134077306030146,51.5102688878682
"W1J0DJ",1,529421,180584,-0.136477332589982,51.5093718242971
"W1J0DP",1,529352,180560,-0.137479831382733,51.5091719282425
"W1J0DS",1,529297,180563,-0.138270811192782,51.5092114641728
"W1J5AR",1,528715,180555,-0.146655403093636,51.5092723179303
"W1J5RR",1,528514,180548,-0.149552664265462,51.509255117297
"W1J6EE",1,528857,180586,-0.144599068991468,51.5095185732883
"W1J6ER",2,528834,180496,-0.144963158308459,51.5087150068154
"W1J6ES",1,528861,180582,-0.144542923062798,51.5094817150413
"W1J6ND",1,528844,180726,-0.144735178748411,51.5107796772509
"W1J6NL",1,528823,180759,-0.145025574499683,51.5110810230967
"W1J6PT",1,528907,180727,-0.143827488209509,51.5107743081618
"W1J7BN",1,528781,180250,-0.145816182174894,51.5065163385893
"W1J7BX",1,528679,180076,-0.147348476589801,51.5049758569153
"W1J7HR",1,528710,180206,-0.146854672656793,51.5061370816949
"W1J7QA",1,528760,180230,-0.146125891301007,51.5063413843598
"W1J7QQ",1,528745,180265,-0.14632913517863,51.5066593346749
"W1J7SS",1,528645,180205,-0.14779107310521,51.5061428812903
"W1J7UP",1,528785,180291,-0.145743621153427,51.5068838843027
"W1J7UQ",1,528726,180277,-0.146598372609154,51.5067714998166
"W1J8AQ",1,528987,180308,-0.142828456524559,51.5069906315528
"W1J8ET",1,529012,180343,-0.142455644775195,51.5072994654273
"W1J8EU",1,528962,180283,-0.143197609797818,51.5067716637116
"W1J8HP",1,529058,180375,-0.141781504465266,51.5075765467686
"W1J8HY",2,528946,180272,-0.143432039565671,51.5066764573095
"W1J8LN",1,528959,180329,-0.143224006413567,51.5071857371751
"W1J9AL",1,529257,180448,-0.138888984414643,51.5081871359976
"W1J9ED",1,529174,180401,-0.140101479326995,51.5077837220002
"W1J9EG",1,529196,180404,-0.139783559028595,51.5078056574753
"W1J9HE",1,529486,180577,-0.135543804764456,51.50929404022
"W1J9HP",1,529589,180633,-0.134039894392544,51.5097737041557
"W1J9HS",1,529589,180668,-0.134027042875544,51.5100882378425
"W1J9HS",1,529589,180668,-0.134027042875544,51.5100882378425
"W1J9HU",2,529437,180530,-0.136266712749472,51.5088828816644
"W1J9LE",1,529320,180474,-0.137972187537824,51.5084063896639
"W1K1BE",1,528481,180140,-0.150176424457606,51.5055960154548
"W1K1PX",1,528300,180384,-0.152694215393384,51.5078298706432
"W1K1QN",1,528576,179979,-0.148867024281299,51.5041275617451
"W1K1QZ",1,528554,179955,-0.149192561873187,51.5039168793049
"W1K2RX",1,528377,180598,-0.151507491725657,51.5097355679279
"W1K3DR",1,528657,180768,-0.147413043206577,51.5111996908612
"W1K4AL",1,528771,180922,-0.145715003708827,51.5125577028205
"W1K4AN",1,528753,180934,-0.145969871403802,51.5126696419298
"W1K4BE",1,528792,180888,-0.145424959196819,51.5122473718835
"W1K4PU",1,528822,180889,-0.144992520338823,51.5122495257883
"W1K4PX",1,528792,180888,-0.145424959196819,51.5122473718835
"W1K5DN",1,528680,180981,-0.147004122179369,51.5131086337388
"W1K5PA",1,528426,180985,-0.150660970234523,51.5132023196966
"W1K5RF",1,528551,181076,-0.148827467781317,51.5139917130215
"W1K5SG",1,528639,181046,-0.147570938191797,51.5137020996498
"W1K6DA",1,528168,180980,-0.154378716715591,51.5132159173584
"W1K6JD",1,528378,181037,-0.151333386185,51.5136805296856
"W1K6JF",1,528406,180953,-0.15096067113338,51.512919284973
"W1K6JX",1,528378,181037,-0.151333386185,51.5136805296856
"W1K6JZ",1,528378,181037,-0.151333386185,51.5136805296856
"W1K6TA",1,528359,181030,-0.151609588950113,51.5136219352973
"W1K6WD",1,528203,181002,-0.153866624196907,51.5134056929387
"W1K6WX",1,528215,180970,-0.153705416981493,51.5131153956993
"W1K6WY",1,528217,180962,-0.153679518272143,51.5130430480802
"W1K6ZJ",1,528231,180914,-0.153495322396308,51.5126085087586
"W1K7AA",1,527936,180946,-0.157732508128323,51.5129628988787
"W1M1FH",1,527958,181922,-0.157061635066437,51.5217290219745
"W1M4AH",1,528363,181568,-0.151356232136021,51.5184559021111
"W1N5FD",1,528885,181932,-0.143704118758986,51.5216083167641
"W1N9AA",1,528685,181176,-0.146860990309888,51.5148599095366
"W1R1RD",1,529683,181343,-0.13242520905928,51.5161326905034
"W1S1AF",1,528752,181103,-0.145922608147592,51.5141886273297
"W1S1AH",1,528787,181097,-0.145420690506344,51.5141267371031
"W1S1AR",1,528753,181079,-0.145916962747114,51.5139727181072
"W1S1FN",1,528951,181019,-0.143087097660187,51.5133883999322
"W1S1HA",1,528951,181019,-0.143087097660187,51.5133883999322
"W1S1HN",2,528890,181145,-0.143919642559348,51.5145346330186
"W1S1NR",1,529045,181046,-0.141723360557654,51.5136095989688
"W1S1PF",1,529038,181035,-0.141828203303419,51.5135123424562
"W1S1PY",1,528986,180957,-0.142605663343989,51.5128232416138
"W1S1YN",1,529032,181058,-0.141906209552487,51.5137204058629
"W1S1YR",1,528990,181107,-0.142493218401145,51.5141703364573
"W1S2AZ",1,529009,180909,-0.142291951810989,51.5123866329472
"W1S2GB",1,529105,180945,-0.14089614322229,51.5126882468246
"W1S2PG",1,528903,180903,-0.143820807632157,51.5123568833338
"W1S2YJ",1,529025,180830,-0.142090397013918,51.5116730323594
"W1S3DQ",1,529297,180563,-0.138270811192782,51.5092114641728
"W1S3DT",1,529246,180637,-0.138978186014931,51.5098881366302
"W1S3EZ",1,529325,180585,-0.137859509409286,51.5094027699337
"W1S3HF",1,529235,180692,-0.139116464075743,51.5103849188607
"W1S4LB",1,529091,180409,-0.141293838134438,51.5078745646825
"W1S4RP",1,529086,180522,-0.141324516186878,51.508891204761
"W1S4RX",1,529098,180502,-0.141159015151535,51.5087087316099
"W1T1BD",1,529769,181409,-0.131162224692013,51.5167060795532
"W1T1HL",1,529643,181408,-0.132977466471824,51.5167259957799
"W1T1JH",1,529533,181512,-0.134523695803164,51.517685818992
"W1T1NR",1,529522,181552,-0.134667454221504,51.5180478055843
"W1T1NW",1,529427,181623,-0.13600980416767,51.5187076134086
"W1T1RB",1,529530,181553,-0.134551853403081,51.5180549596089
"W1T3LE",1,529444,181379,-0.135854461748037,51.5165109732169
"W1T3QQ",1,529311,181426,-0.137752931929132,51.5169637785035
"W1T6PT",1,529104,181947,-0.140543849546894,51.5216931482606
"W1T6QN",1,528993,182085,-0.142092375758921,51.5229586501214
"W1U1BF",1,528454,181182,-0.150185972824015,51.5149663506617
"W1U1BL",1,528361,181234,-0.151506567614371,51.5154547801301
"W1U1EA",1,528395,181243,-0.151013572659246,51.5155279419808
"W1U1EF",1,528448,181152,-0.150283314604395,51.5146981110215
"W1U1EJ",1,528442,181170,-0.150363181610769,51.5148612354067
"W1U1EL",1,528439,181173,-0.150405299504877,51.5148888770648
"W1U1ER",1,528425,181220,-0.150589838487269,51.5153144341242
"W1U1HA",1,528416,181253,-0.150707458514465,51.5156130408947
"W1U1JF",1,528486,181159,-0.149733441168732,51.514752385463
"W1U1PZ",1,528435,181292,-0.150419593321771,51.5159592090446
"W1U1QA",1,528421,181285,-0.150623792780063,51.5158994814646
"W1U1QR",1,528296,181242,-0.15243988795693,51.5155414253368
"W1U2RJ",1,528639,181387,-0.147446608147972,51.5167665770554
"W1U2RZ",1,528491,181343,-0.149594413457522,51.5164048109123
"W1U2SN",1,528404,181315,-0.150857736334249,51.5161729446262
"W1U3BY",1,528110,181429,-0.155051048023958,51.5172641217587
"W1U3EE",1,528316,181314,-0.152125630328254,51.5161839340208
"W1U3JS",1,528350,181449,-0.151586787333814,51.5173894296036
"W1U3QF",1,528336,181503,-0.151768800291891,51.5178778921251
"W1U3RS",1,528283,181278,-0.15261404447376,51.5158678981188
"W1U3SD",1,528165,181261,-0.154319853645919,51.5157418805346
"W1U4AU",1,528314,181570,-0.152061323847158,51.5184849977455
"W1U4HQ",1,528025,181752,-0.156158170801397,51.5201861022985
"W1U4NA",1,528366,181545,-0.151321388323778,51.5182485257361
"W1U4NP",1,528355,181633,-0.151447816179217,51.5190418571301
"W1U4PP",1,528343,181758,-0.151575189988862,51.5201679251024
"W1U4SD",1,528307,181676,-0.152123598708834,51.5194391823061
"W1U5JN",1,528304,181907,-0.152082783551983,51.521515802948
"W1U5QE",1,528285,181835,-0.152382675173978,51.5208730684023
"W1U6AX",2,528013,181747,-0.156332846121503,51.520143885594
"W1U6QQ",1,527955,181790,-0.157152739702662,51.5205434464235
"W1U6SF",1,527925,181910,-0.157541370820715,51.5216286487314
"W1U6TR",1,527979,181856,-0.156783067492747,51.5211311414231
"W1U6TU",1,527971,181878,-0.156890327980869,51.5213306613679
"W1U6TW",1,527989,181825,-0.156650263248656,51.5208502876461
"W1U6TX",1,527975,181887,-0.156829440653843,51.5214106369095
"W1U6TY",1,527967,181892,-0.156942870084307,51.521457381631
"W1U6TZ",1,527958,181922,-0.157061635066437,51.5217290219745
"W1U7DD",1,528057,181615,-0.155746946236646,51.5189476674836
"W1U7JA",1,528121,181561,-0.154844661598449,51.5184478831111
"W1U8EG",1,528069,181412,-0.155647788719888,51.517120634381
"W1U8EP",1,528014,181591,-0.15637505655971,51.5187417221891
"W1U8EQ",1,528047,181484,-0.155938544628549,51.5177726647456
"W1U8EW",3,527989,181582,-0.15673843711846,51.5186665008812
"W1V1AF",1,529183,181134,-0.139703548788557,51.5143689210653
"W1V1LQ",1,529362,180995,-0.137176360103731,51.5130788519093
"W1V4LA",1,529495,181240,-0.13517089112838,51.5152501482761
"W1V7HA",1,529592,180780,-0.133942710438033,51.5110940580975
"W1V8HB",1,529753,180854,-0.13159678158197,51.5117221565905
"W1V8HT",1,529700,180700,-0.132416696372475,51.5103503672544
"W1V9DD",1,529212,180419,-0.139547651684847,51.5079368032631
"W1W5DN",2,529059,181902,-0.141208559584942,51.5212990215127
"W1W5PA",1,528889,181906,-0.143655998727682,51.5213737504426
"W1W5PN",2,528829,182140,-0.144434839689474,51.5234903163744
"W1W5PP",1,528861,182174,-0.143961423782514,51.5237885709726
"W1W5QU",1,528866,182122,-0.143908395341092,51.5233201224839
"W1W5QX",1,528874,182131,-0.143789858825273,51.5233991791393
"W1W6BD",1,529011,181854,-0.141917570982319,51.5208786153408
"W1W6DL",1,529201,181763,-0.139213928675695,51.5200174384548
"W1W6DY",1,529101,181687,-0.140682232563665,51.5193572928675
"W1W6QQ",1,528952,181727,-0.142813906642585,51.5197507639959
"W1W6YB",1,529087,181797,-0.14084364095895,51.5203490260345
"W1W7EP",1,529187,181639,-0.139461011491343,51.5189062880587
"W1W7JD",1,529096,181468,-0.140834402582988,51.5173903476199
"W1W7LQ",1,529017,181492,-0.141963545524661,51.5176240598413
"W1W7NQ",1,529040,181547,-0.141612131743586,51.5181130800036
"W1W7NY",1,528947,181671,-0.142906402475127,51.5192486487603
"W1W7NZ",1,529068,181462,-0.141239911177172,51.5173428195058
"W1W7QL",1,529131,181596,-0.14028340573854,51.5185326526898
"W1W7TH",1,529107,181655,-0.140607517063527,51.5190683485311
"W1W7TN",1,529152,181673,-0.139952720843798,51.5192198315929
"W1W8AQ",1,529133,181365,-0.14033915516829,51.5164562688893
"W1W8DA",1,529309,181412,-0.137786871259704,51.5168384222894
"W1W8DT",1,529202,181383,-0.139338704858855,51.5166022675098
"W1W8DX",1,529221,181319,-0.139088474714013,51.5160227774508
"W1W8DZ",1,529221,181319,-0.139088474714013,51.5160227774508
"W1W8EE",1,529276,181361,-0.138280886798487,51.5163876468852
"W1W8QA",1,529063,181342,-0.141355832141761,51.5162655563921
"W1W8QJ",1,529117,181306,-0.140591207999704,51.5159297072814
"W1W8QL",1,529112,181317,-0.140659200349155,51.5160297026696
"W1X5AD",1,528985,180438,-0.142809752962152,51.5081593619115
"W1X8DN",1,528882,180700,-0.144197398219879,51.5105373641135
"W1Y1WD",1,528209,180985,-0.153786383681391,51.5132515575737
"W1Y3LB",1,528365,180268,-0.151800327029785,51.5067726576281
"W21AE",1,526556,181417,-0.177439586679929,51.5175062313119
"W21BX",1,526814,181912,-0.173545300289827,51.5218969236876
"W21DU",3,527147,181671,-0.168835078689197,51.5196563023677
"W21DY",1,527032,181771,-0.170455638835465,51.5205808367854
"W21EB",1,526924,181892,-0.171967868223046,51.5216925017061
"W21ED",1,526842,181974,-0.173119641419487,51.522447827328
"W21EE",1,526672,181253,-0.175827565187579,51.516006408398
"W21EG",1,526777,182050,-0.174028705083874,51.5231454086635
"W21ES",1,527136,181590,-0.169022728082767,51.518930841972
"W21FT",1,526556,181417,-0.177439586679929,51.5175062313119
"W21HA",1,526556,181417,-0.177439586679929,51.5175062313119
"W21HB",2,526556,181417,-0.177439586679929,51.5175062313119
"W21HH",1,526773,181227,-0.174382115307073,51.5157501153774
"W21HL",1,526766,181186,-0.174497673185062,51.5153832228808
"W21HQ",3,526556,181417,-0.177439586679929,51.5175062313119
"W21HR",1,526744,181211,-0.174805573454362,51.5156128261562
"W21HU",1,526738,181282,-0.17486649089143,51.5162522390131
"W21JA",1,526704,181122,-0.175413685399028,51.5148219581167
"W21JB",1,526934,181509,-0.171961640698603,51.5182482918881
"W21JU",1,527030,181655,-0.170526225797126,51.5195388120354
"W21JX",1,527009,181538,-0.170870857128038,51.5184920684649
"W21NJ",1,527108,181582,-0.169428944190855,51.5188652425583
"W21NY",1,526781,181380,-0.174211902876497,51.5171233129355
"W21PH",1,527069,181481,-0.170027111350113,51.5179663372772
"W21QS",1,527116,181542,-0.169328120503339,51.5185039703585
"W21RH",1,526680,181185,-0.175736749980413,51.5153935084822
"W21RH",2,526680,181185,-0.175736749980413,51.5153935084822
"W21RL",2,526807,181302,-0.173865429214716,51.5164165070653
"W22AF",1,527378,181123,-0.165705396262392,51.514679526696
"W22AS",1,527284,181004,-0.167102244082411,51.5136312588757
"W22DN",1,527262,181349,-0.167294670989895,51.5167366691105
"W22DS",5,527339,181455,-0.166147297695256,51.5176719378264
"W22DT",1,527378,181417,-0.165599249367886,51.5173216540558
"W22DX",1,527359,181446,-0.16586246011807,51.5175865518976
"W22DZ",1,527483,181288,-0.164133421616357,51.516138690994
"W22EA",4,527538,181236,-0.163360008372417,51.5156589741503
"W22EH",1,527620,181152,-0.162209290955857,51.5148855815215
"W22EN",1,527768,181041,-0.160117780073246,51.5138546261937
"W22GN",1,526711,181295,-0.175250728917928,51.5163751193134
"W22HR",1,527282,181421,-0.166980612779139,51.5173792194602
"W22HT",1,527282,181421,-0.166980612779139,51.5173792194602
"W22HX",1,527440,181268,-0.164760011396805,51.5159686472232
"W22JE",1,527602,181104,-0.162485912013968,51.5144582764445
"W22NH",1,527018,180981,-0.170941747943449,51.5134843691451
"W22QL",1,527424,181243,-0.164999501394088,51.5157475823323
"W22TY",1,526717,180830,-0.17533130198923,51.5121948762583
"W23EU",1,526194,180764,-0.18288753500351,51.5117186824685
"W23HL",2,526109,180664,-0.184147491270043,51.5108389496701
"W23JH",1,525955,180628,-0.186378300775938,51.510549737185
"W23LA",1,525998,181002,-0.185625466434515,51.5139012726383
"W23LR",1,526400,180800,-0.179907709093461,51.5119962081015
"W23NR",1,526331,180721,-0.180929773989005,51.5113016594356
"W23PH",1,526618,180773,-0.176777620870106,51.5117047970692
"W23PY",1,526607,181162,-0.176796473949534,51.515203159069
"W23QG",1,526440,180853,-0.179312612578707,51.5124635724955
"W23RA",1,526679,181091,-0.175784903441162,51.5145489657779
"W23RF",1,526640,181125,-0.176334434088566,51.5148632550135
"W23RL",1,525883,180850,-0.187336073644424,51.5125608684736
"W23RR",2,525871,180931,-0.187480015229909,51.5132914816977
"W23RX",1,525914,180672,-0.186953095004133,51.5109542919117
"W24AH",1,525756,180828,-0.189173083502482,51.5123914102007
"W24AL",1,525702,180816,-0.18995511281603,51.5122955718052
"W24BS",1,525840,180930,-0.187926868997992,51.5132893937081
"W24NJ",1,525626,180895,-0.191021604417013,51.5130224288323
"W24QG",1,525849,180850,-0.187825772324239,51.5125684355029
"W24QH",3,525845,180799,-0.187901571597724,51.5121109914356
"W24QH",2,525845,180799,-0.187901571597724,51.5121109914356
"W24QL",1,525859,180725,-0.187726324951767,51.5114428421025
"W24RJ",1,525863,180619,-0.18770651895048,51.5104893356964
"W24SB",2,525789,181173,-0.188574798585571,51.5154845675305
"W24SJ",3,525840,180930,-0.187926868997992,51.5132893937081
"W24UA",2,525718,181171,-0.189598183710546,51.5154823828847
"W24UP",1,525389,181102,-0.19436157829136,51.5149353297151
"W24UW",1,525448,181116,-0.193506782397292,51.5150480618652
"W24YH",1,525780,181072,-0.188740438726846,51.5145788880822
"W24YL",1,525780,181072,-0.188740438726846,51.5145788880822
"W24YN",3,525780,181072,-0.188740438726846,51.5145788880822
"W24YQ",1,525780,181072,-0.188740438726846,51.5145788880822
"W24YT",1,525780,181072,-0.188740438726846,51.5145788880822
"W25AA",1,525838,181246,-0.187842974031871,51.5161297120753
"W25BE",1,525314,181304,-0.195370108839193,51.5167673240478
"W25DP",1,525819,181294,-0.188099532404726,51.5165653130783
"W25ES",1,525564,181774,-0.191601742461349,51.5209357328481
"W25EU",1,525235,181795,-0.196333730051203,51.5211974316917
"W25RT",1,525458,181153,-0.193349588543529,51.5153783611667
"W25RU",1,525357,181159,-0.194802245074752,51.515454681854
"W25SH",3,525564,181174,-0.191815309370738,51.5155435602192
"W25UZ",1,525249,181628,-0.196191351447855,51.519693505865
"W26BB",1,525882,181289,-0.187193854233302,51.5165063568794
"W26EP",1,526428,181599,-0.179218120385638,51.5191704801698
"W26ES",4,525864,181327,-0.187439571803156,51.5168518672933
"W26ET",1,525764,181485,-0.188823671266772,51.5182940541789
"W26EZ",2,526342,181609,-0.180453362392139,51.5192795727737
"W26LS",3,525857,181059,-0.187636003260386,51.5144449260157
"W26LZ",1,525827,181181,-0.18802460005855,51.5155480088072
"W26NG",1,526044,181728,-0.184703526229904,51.5204155271007
"W26PY",4,526402,181565,-0.179604831841995,51.5188707389852
"W91DW",1,526166,182450,-0.182687768772797,51.5268768587975
"W91EE",2,526029,182200,-0.184750936205057,51.5246606941841
"W91JS",1,525967,182792,-0.185432644654487,51.5299947638756
"W91JX",1,526028,182818,-0.184544438404205,51.5302148245223
"W91NJ",1,525938,182820,-0.185840484864347,51.5302528599496
"W91PD",1,525555,182801,-0.191365709286892,51.5301673213562
"W91PE",1,525878,182873,-0.186686067680519,51.5307425326694
"W91SS",1,526410,182341,-0.179211451759612,51.525842774443
"W91ST",1,526360,182307,-0.179943987345305,51.5255483995611
"W92BA",1,524971,181970,-0.200074830326141,51.5228285723069
"W92BJ",1,524901,182052,-0.20105422592538,51.5235809753788
"W92EY",1,525539,182350,-0.19175683595122,51.5261177660399
"W92HQ",1,525405,182054,-0.193792669998523,51.5234873715123
"W92HU",1,525226,182045,-0.196374613894441,51.5234461680724
"W92PT",1,526158,182030,-0.182953290831056,51.5231041463341
"W92PT",1,526158,182030,-0.182953290831056,51.5231041463341
"W92PX",1,526105,181917,-0.183757224521473,51.5221004507249
"W93NF",1,524706,182218,-0.20380479026797,51.5251158676373
"W93QG",1,524659,182306,-0.204450808717016,51.5259170906967
"W93RA",1,524879,182089,-0.201358066394177,51.5239183543695
"WC1N1LG",1,529554,181451,-0.134243611940363,51.5171328210763
"WC1V7BZ",1,529554,181451,-0.134243611940363,51.5171328210763
"WC2A2AE",1,530778,181130,-0.116732352979523,51.5139663591933
"WC2A2LL",1,530985,181155,-0.113741703061941,51.5141431141754
"WC2B4DD",1,530598,180978,-0.119381112698962,51.5126419951641
"WC2B4HN",1,530830,181097,-0.115995645226033,51.5136577740865
"WC2B4RR",1,530793,181084,-0.116533362813007,51.5135495073382
"WC2B5HF",1,530470,180995,-0.12121833243258,51.5128243124158
"WC2B5HH",1,530502,181050,-0.120737112966996,51.5133111920614
"WC2B5HZ",1,530448,180937,-0.121556627611528,51.5123081642637
"WC2B5JJ",1,530551,180984,-0.12005580463295,51.5127067666651
"WC2B5JY",1,530551,180984,-0.12005580463295,51.5127067666651
"WC2B5TD",1,530428,181196,-0.121748936483459,51.5146403088096
"WC2B6AN",1,530663,181061,-0.118414224195734,51.5133728679159
"WC2B6LH",1,530736,181098,-0.117349126146812,51.5136884999321
"WC2B6NR",1,530687,181201,-0.1180167078963,51.5146254444819
"WC2B6TP",1,530629,181192,-0.118855413617919,51.5145579663751
"WC2B6UJ",1,530648,181119,-0.118608787625126,51.513897555856
"WC2B6UN",1,530657,181099,-0.118486568703634,51.5137157446803
"WC2B6XF",1,530667,181073,-0.118352170007139,51.513479782776
"WC2B6XG",1,530667,181073,-0.118352170007139,51.513479782776
"WC2E7AH",1,530358,181069,-0.122804069362994,51.5135151500746
"WC2E7AU",1,530458,181018,-0.121382658380201,51.5130337727506
"WC2E7AW",1,530368,181090,-0.122652283665315,51.5137015636988
"WC2E7BD",1,530505,180956,-0.120728670733702,51.5124657589882
"WC2E7BN",1,530473,180945,-0.121193612564955,51.5123742899486
"WC2E7DD",1,530549,180913,-0.120110876621744,51.5120691796604
"WC2E7EA",1,530645,180813,-0.118765287982921,51.5111483511593
"WC2E7HE",2,530394,180774,-0.122394580474501,51.5108557994487
"WC2E7JA",2,530388,180798,-0.122472124123692,51.511072861542
"WC2E7JS",2,530305,180760,-0.123681513854522,51.5107504993401
"WC2E7LJ",1,530364,180794,-0.122819247511475,51.5110424477272
"WC2E7NP",1,530299,180712,-0.123785646913431,51.5103205237874
"WC2E7PG",1,530402,180829,-0.12225904241071,51.5113482187365
"WC2E7PS",1,530528,180943,-0.120402225930472,51.5123436250423
"WC2E7RQ",1,530558,180873,-0.119996055849011,51.5117076379492
"WC2E8AA",1,530438,180924,-0.121705455839261,51.5121936448945
"WC2E8BU",1,530290,181029,-0.123798221709995,51.5131713562817
"WC2E8JF",1,530227,180823,-0.124781607628219,51.5113346226295
"WC2E8JG",1,530229,180882,-0.124731030479227,51.5118643730609
"WC2E8JS",1,530265,180921,-0.124198155641796,51.512206560365
"WC2E8NA",1,530298,180815,-0.123762019496693,51.5112463763269
"WC2E8NS",1,530268,180993,-0.12412836881838,51.5128529061227
"WC2E8PA",1,530298,180951,-0.123711803213363,51.512468556781
"WC2E8PP",2,530362,180833,-0.122833644502942,51.5113933868124
"WC2E8PS",1,530355,180809,-0.122943323850311,51.5111793214787
"WC2E8PT",1,530347,180797,-0.123062971719381,51.5110733259265
"WC2E8PY",1,530319,180773,-0.123475087928054,51.5108640996573
"WC2E8QH",1,530280,180759,-0.124041928392106,51.5107472721389
"WC2E8RF",2,530351,180907,-0.122964732122593,51.5120609319409
"WC2E9BF",1,530172,180810,-0.125578513522758,51.5112304583684
"WC2E9DD",1,530315,181042,-0.123433356256211,51.5132824219463
"WC2E9DJ",1,530225,180941,-0.124766866035206,51.5123955050706
"WC2E9DS",1,530193,180880,-0.125250246691332,51.5118546885107
"WC2E9EB",1,530180,180857,-0.125445959679019,51.5116509886023
"WC2E9EQ",2,530198,180787,-0.125212547696493,51.5110177809296
"WC2E9HD",1,530303,180647,-0.123752039021865,51.5097354716853
"WC2E9HE",1,530239,180743,-0.124638307671543,51.5106129291599
"WC2E9HZ",1,530275,180674,-0.124145314403032,51.5099845607397
"WC2E9JD",1,530357,181113,-0.122802216495208,51.513910791577
"WC2E9JL",1,530327,181079,-0.123246858885649,51.5136121613633
"WC2E9JS",1,530393,181152,-0.122269303143175,51.5142529696134
"WC2E9JT",1,530242,180982,-0.124506893429832,51.5127600417878
"WC2E9NG",1,530372,181181,-0.122561048665958,51.5145184231971
"WC2E9NT",1,530229,181031,-0.124676041116978,51.5132033801729
"WC2H0AN",1,529958,180873,-0.128637340699534,51.511845832514
"WC2H0AP",1,529985,180812,-0.128270950365814,51.5112914421056
"WC2H0AP",1,529985,180812,-0.128270950365814,51.5112914421056
"WC2H0AU",1,529956,180727,-0.128719910102907,51.510534241568
"WC2H0BA",1,529950,180994,-0.128707998599061,51.5129350549527
"WC2H0BS",1,529988,180862,-0.128209326748759,51.5117400848125
"WC2H0DA",1,529988,180786,-0.128237321243897,51.5110570998123
"WC2H0DP",1,529889,181072,-0.129557841620765,51.5136500273823
"WC2H0DT",4,529869,181110,-0.129831910781085,51.513996113436
"WC2H0EA",2,529786,181232,-0.130982474185048,51.515111540446
"WC2H0EB",1,529838,181184,-0.130251169422305,51.514668244016
"WC2H0EW",2,529827,181231,-0.130392309153363,51.515093142137
"WC2H0HG",2,529996,180708,-0.128150837487931,51.510354302692
"WC2H0HX",1,529993,180756,-0.128176362092077,51.5107863512307
"WC2H0QB",2,529950,180994,-0.128707998599061,51.5129350549527
"WC2H7AB",1,530024,180868,-0.127688638294053,51.5117857290503
"WC2H7AD",2,530013,180828,-0.127861799156355,51.5114287922562
"WC2H7AF",1,529944,180641,-0.128924396520336,51.5097641468828
"WC2H7AJ",1,529891,180799,-0.129629526094281,51.5111962125242
"WC2H7AQ",1,529937,180761,-0.128981025643283,51.5108441531563
"WC2H7AT",2,529939,180671,-0.128985358910529,51.5100348951516
"WC2H7AU",1,529934,180642,-0.129068043816567,51.5097754309686
"WC2H7AX",1,529953,180761,-0.128750595495771,51.5108404769508
"WC2H7BG",1,529770,180813,-0.131367021548248,51.5113498029345
"WC2H7BL",1,529788,180785,-0.131118082189848,51.5110940459403
"WC2H7BP",1,529849,180772,-0.130244344941302,51.5109632174135
"WC2H7DF",1,529767,180542,-0.131509873128267,51.5089151055492
"WC2H7DN",1,529819,180632,-0.130727901616589,51.5097119721667
"WC2H7HG",1,529861,180575,-0.130144009957462,51.5091900908393
"WC2H7HY",1,530038,180907,-0.127472636315943,51.5121329890948
"WC2H7JA",2,530015,180890,-0.127810152267836,51.5119855042933
"WC2H7JY",1,529915,180717,-0.129314064709877,51.5104537945366
"WC2H7JZ",1,529932,180682,-0.129082120547972,51.5101353564906
"WC2H7LE",4,529916,180743,-0.129290091645523,51.5106872177684
"WC2H7LU",1,529796,180683,-0.131040380714794,51.5101755706398
"WC2H8HD",1,529943,181028,-0.12879629566772,51.5132422093646
"WC2H9EA",1,530037,180937,-0.127475983414799,51.5124028182196
"WC2H9EF",1,530086,180923,-0.126775428814533,51.5122657362148
"WC2H9JA",1,530202,181038,-0.125062328268902,51.5132725035943
"WC2H9JZ",1,530079,180906,-0.126882511629493,51.5121145735167
"WC2H9NY",1,530045,180918,-0.127367766567011,51.5122302325166
"WC2H9PU",1,530211,181082,-0.124916467605317,51.5136658428684
"WC2N4AA",1,530032,180836,-0.127585212236464,51.5114963171971
"WC2N4AG",1,530043,180810,-0.127436370475956,51.5112601352884
"WC2N4AL",1,530032,180768,-0.127610268126005,51.5108852255514
"WC2N4AP",1,530058,180759,-0.127239135934309,51.510798367344
"WC2N4AS",1,530053,180728,-0.12732256925584,51.510520931256
"WC2N4BG",1,530041,180688,-0.127510129571509,51.5101642248375
"WC2N4ER",2,530097,180673,-0.126709166397635,51.5100165465619
"WC2N4HN",1,530245,180681,-0.124574778400585,51.510054376531
"WC2N4HZ",2,530188,180575,-0.125434770928103,51.5091149169183
"WC2N4JF",2,530122,180502,-0.126412171050433,51.5084740801831
"WC2N4JH",1,530106,180593,-0.12660904364106,51.50929554514
"WC2N4JJ",1,530095,180579,-0.126772619294774,51.5091722624497
"WC2N4JS",3,530080,180825,-0.126897967334191,51.5113864258828
"WC2N4LF",2,530164,180786,-0.125702581569204,51.5110166204802
"WC2N5AF",1,529554,181451,-0.134243611940363,51.5171328210763
"WC2N5AP",1,530238,180371,-0.124789979381885,51.5072701328779
"WC2N5DB",1,530209,180381,-0.12520391158723,51.5073666757966
