"pcd","hotspots","easting","northing","latitude","longitude"
"W139RT",1,516915,179553,-0.31693813352469,51.5028290914531
"W30HD",1,519269,181310,-0.282445321237338,51.5181286145229
"W30PA",6,519328,182112,-0.281324068212041,51.5253240476922
"W30SL",1,519208,182068,-0.28306786221712,51.524953920462
"W30TE",1,519458,182302,-0.279386706662823,51.5270041910413
"W36BH",1,520618,180299,-0.263358183610225,51.508756293308
"W36LE",1,520362,180080,-0.267119851619276,51.506842599436
"W36LP",1,520111,180085,-0.270732987012241,51.5069408876762
"W36QX",3,520260,180084,-0.268587465023466,51.5069002429217
"W36QY",1,520051,180398,-0.271490638721119,51.5097666671572
"W36QZ",1,520111,180126,-0.2707190364247,51.5073093692156
"W36UL",1,520875,181844,-0.259127495145155,51.5225867903204
"W37AU",1,521436,180213,-0.251606755043388,51.5078083631287
"W37BP",1,521361,180465,-0.252600251078098,51.5100892504602
"W37DD",1,521552,180977,-0.249672995068435,51.5146497056829
"W37ER",1,521117,180713,-0.256029386549955,51.5123703978824
"W37JT",1,520898,180071,-0.259403638765445,51.5066474111129
"W37RH",1,521189,180054,-0.255218617653025,51.5064323587468
"W37RR",1,521568,180065,-0.24975667484472,51.5064498956642
"W37SB",1,521826,180129,-0.246019016750572,51.5069695737809
"W37XX",2,521541,180830,-0.249882073513282,51.5133309449987
"W38HN",1,519457,179639,-0.280302696586299,51.5030709946209
"W38TG",1,520171,179277,-0.270143886156704,51.4996663598997
"W39BJ",1,519690,180246,-0.276741558914107,51.5084770922619
"W39BP",1,519692,180220,-0.276721570760834,51.5082429971488
"W39NH",1,520011,180151,-0.272150726987405,51.507555278095
"W39NN",1,520049,180144,-0.271605832488351,51.5074843031598
"W39NX",1,519924,180199,-0.273387392379757,51.5080051230697
"W39QP",1,519626,180251,-0.277661612297703,51.5085355680286
"W45LR",1,520186,178867,-0.270067412179412,51.4959783540603
"W51DN",1,518140,182983,-0.29814861107889,51.5334016397562
"W51DR",1,518051,182895,-0.299460604023683,51.5326293421019
"W52HZ",1,518055,181156,-0.299985130347158,51.5169993075343
"W52ND",1,517786,180817,-0.303973294840032,51.5140086414842
"W52NH",2,517854,180827,-0.302990465992287,51.5140843497612
"W52NP",2,517892,180835,-0.302440430993437,51.5141483294447
"W52NU",2,517943,180915,-0.301679072232496,51.5148566946811
"W52NX",1,517916,180987,-0.302043932190066,51.5155094243223
"W52PJ",1,518037,180857,-0.30034445181619,51.5143158084928
"W52XA",2,517623,180735,-0.306348523774026,51.5133055906097
"W53HU",1,518699,181155,-0.290708574478957,51.5168555045092
"W53LD",1,518969,180424,-0.287065669369703,51.510228959337
"W53NT",1,518934,180384,-0.287583251381355,51.5098768229173
"W53RA",1,518624,182523,-0.291328825999492,51.5291660446725
"W53SS",2,517913,180753,-0.302165341722058,51.5134069770115
"W53TJ",2,518188,180750,-0.298205238906401,51.513322611983
"W53XH",1,518230,180137,-0.297805621389548,51.5078045103695
"W54EE",1,517671,179080,-0.306208768609724,51.4984212570392
"W54HN",1,517702,179690,-0.305559066987772,51.5038972015257
"W54QG",1,517625,179330,-0.30678787294511,51.5006777049846
"W54QJ",1,517648,179217,-0.306494316369522,51.4996573318166
"W54UB",1,517137,179032,-0.313913969680373,51.4981006493993
"W54XB",1,517221,178951,-0.312731310646458,51.4973552616953
"W55AA",1,517638,180621,-0.306170465654124,51.5122778943375
"W55AE",1,517635,180636,-0.306208676741488,51.5124133310212
"W55AH",1,517596,180654,-0.306764425662758,51.5125832167339
"W55AS",1,517677,180575,-0.305624059337243,51.5118563555519
"W55DA",2,517710,180482,-0.305179759716631,51.5110136500669
"W55DB",2,517714,180603,-0.30508178711937,51.5121003061881
"W55DX",2,517895,180486,-0.3025138124287,51.5110110682164
"W55EU",1,517703,179937,-0.305462318335703,51.5061169111804
"W55JN",2,517862,180763,-0.302896608526237,51.5135074828477
"W55JR",1,517903,180787,-0.302298022073616,51.5137146366218
"W55JS",1,517877,180778,-0.302675536479438,51.5136391690075
"W55JW",1,517809,180690,-0.303684396439357,51.5128624382887
"W55JY",7,517857,180683,-0.302995347714386,51.5127895251026
"W55QB",1,518138,179910,-0.299206596861559,51.5057835721122
"W55QX",1,517715,180406,-0.30513309170087,51.5103295586587
"W55RA",1,517732,180151,-0.304973295101546,51.5080342048006
"W55RE",1,517794,180051,-0.304113717814851,51.5071225460646
"W55TA",1,517261,180556,-0.311622280086973,51.5117719941965
"W55TL",1,517197,180541,-0.312549092512197,51.5116504464077
"W55XA",1,517545,180349,-0.307600605066631,51.5098526247909
"W71AG",1,515374,181705,-0.338426442391378,51.5224868891245
"W72AX",1,516264,179037,-0.326482989862952,51.49832563187
"W72DG",1,516322,178886,-0.325697550262567,51.4969565804471
"W72ET",1,515513,179842,-0.337033707003381,51.5057145133771
"W73BE",1,515408,180739,-0.338252608884068,51.5137978792138
"W73DA",1,515216,181723,-0.340696899383084,51.5226808873983
"W73PP",1,515889,180213,-0.331496814366858,51.5089720262325
"W73SJ",1,515459,180131,-0.337716886261315,51.5083229726884
"W73SL",1,515406,180160,-0.338470748759282,51.5085944306158
"W73ST",1,515600,180202,-0.335662853394764,51.5089322984683
"W73SU",1,515525,180165,-0.336755180125928,51.5086150777233
"W73TD",2,515154,180154,-0.342102217579656,51.5085918620436
"W73TR",1,515465,179993,-0.337675609512056,51.5070814502248
"W73TX",1,515348,179990,-0.339361662251982,51.5070783566599
