"pcd","hotspots","easting","northing","latitude","longitude"
"E153DX",1,539627,183397,0.0116076164084219,51.5322217276359
"E153EU",1,539848,183431,0.0148051442565821,51.5324725986862
"E153JB",1,539343,183731,0.00764795594178516,51.535293113714
"E154BQ",1,538974,184352,0.00257617400214002,51.5409642401396
"E154HG",1,539553,184332,0.0109117637754378,51.5406417921707
"E154HQ",1,539506,184319,0.0102293410318238,51.5405365840815
"E154JF",1,539791,184762,0.014512008464884,51.544446860499
"E154LY",1,539372,184563,0.00839492759283577,51.542762210748
"E154QS",2,538811,184286,0.000201291101942935,51.540411244134
"E154QZ",1,538787,184135,-0.000204036773647248,51.5390602664266
"E161DQ",1,539557,181264,0.00975498873229072,51.5130721132488
"E161EH",1,539574,181625,0.0101426254314486,51.5163118289215
"E161EN",2,539729,181762,0.0124292634413542,51.5175046131235
"E161EW",1,539798,181790,0.0134341513176347,51.5177391615359
"E161SL",2,541127,180663,0.0321246029538885,51.507282019796
"E161XL",1,540777,180751,0.0271199059561306,51.5081599937098
"E162BZ",1,541805,180265,0.041727454292505,51.5035361178245
"E162HR",1,542683,180096,0.0543006199356989,51.5017967607327
"E162QY",1,544173,180472,0.0759061411933946,51.5047975646692
"E201EE",1,538345,184710,-0.00634732128419162,51.5443355950567
"E201EH",8,538345,184710,-0.00634732128419162,51.5443355950567
"E201EJ",2,538345,184710,-0.00634732128419162,51.5443355950567
"E201EL",7,538345,184710,-0.00634732128419162,51.5443355950567
"E201EN",2,538345,184710,-0.00634732128419162,51.5443355950567
"E201EQ",4,538345,184710,-0.00634732128419162,51.5443355950567
"E201ES",3,538345,184710,-0.00634732128419162,51.5443355950567
"E201ET",3,538345,184710,-0.00634732128419162,51.5443355950567
"E201GL",1,538345,184710,-0.00634732128419162,51.5443355950567
"E202ST",1,537550,184071,-0.0180539705715097,51.5387876802063
"E61HS",1,542503,183711,0.0531694933812892,51.5343253023035
"E61HU",1,542463,183722,0.0525976310702692,51.5344342305241
"E61HZ",3,542411,183923,0.0519296571943374,51.5362534519195
"E61JB",1,542350,184125,0.0511323556824217,51.53808392286
"E61PW",1,541540,183278,0.0391208684024023,51.5306765276363
"E62HJ",2,542539,183701,0.0536841266178233,51.5342263659819
"E62HT",2,542436,183984,0.0523145236341973,51.5367952739829
"E62HW",1,542520,183756,0.0534326235535264,51.5347253682424
"E62HX",1,542448,183981,0.052486212949193,51.5367652918228
"E62JX",1,542758,183630,0.0568106445394437,51.5335331014564
"E62LN",1,542997,183680,0.0602743046140212,51.5339219508923
"E64JP",1,542882,181559,0.0577579833402082,51.5148925398756
"E64NT",1,543099,181576,0.0608900102162846,51.5149904207544
"E65NG",1,543222,181139,0.0624840176206257,51.5110325664592
"E66EJ",1,542726,183205,0.0561775079870718,51.529722296205
"E66LA",1,543336,181914,0.06444050618676,51.517967525256
"E66LG",4,543759,182266,0.0706761970867605,51.5210230455102
"E66LH",2,543728,182492,0.0703218002670209,51.523061663419
"E66LL",1,543456,181780,0.0661143055833403,51.5167330217712
"E67ER",6,544443,181834,0.0803511423360443,51.5169669576213
"E67FB",3,544242,181293,0.0772351545835942,51.512157100692
"E70HX",1,540600,185598,0.0265044525066948,51.5517581693406
"E70NF",1,540502,185349,0.0249925650163864,51.5495451048197
"E78AF",1,541575,185233,0.0404107222021047,51.5482348033086
"E78BA",1,540497,185144,0.0248387058510799,51.547704265914
"E78BD",1,540681,184983,0.0274262305993958,51.5462117575499
"E78BS",1,540912,185047,0.030780938021496,51.5467292625245
"E78DF",1,541166,185105,0.0344647892188325,51.5471870082415
"E78LF",1,541101,184131,0.0331378436306139,51.5384511478317
"E78LG",1,541144,184062,0.0337297981222094,51.5378203913311
"E78LT",1,541396,184495,0.0375346440365268,51.5416481955904
"E79HA",1,540456,185010,0.0241943594713176,51.5465103695356
"E79HH",1,540555,184980,0.025609156367458,51.5462161690393
"E79LN",1,540569,184848,0.0257582344865793,51.5450265634537
"E79LW",1,540585,184618,0.0258970128185753,51.542955854121
"E79PA",1,540606,184846,0.0262906557963795,51.5449993828408
"IG110AD",1,544385,182797,0.0799100805849377,51.5256348115469
