"pcd","hotspots","easting","northing","latitude","longitude"
"IG45DR",2,542820,188463,0.0596649260490911,51.5769446963252
"IG50NY",1,543079,190117,0.0640734613739056,51.5917410867956
"IG61HY",1,544043,189286,0.0776391043407661,51.5840287915685
"IG62AD",1,544283,189928,0.0813643158682913,51.5897360747492
"IG62AF",1,544318,190016,0.081905344321558,51.590517832903
"IG62AH",2,544373,190114,0.0827390113635025,51.5913843219802
"IG62AJ",1,544447,190266,0.0838690082149582,51.5927311479099
"IG62AQ",1,544330,190058,0.0820957044071642,51.5908921478661
"IG62AW",1,544238,189835,0.0806770059198852,51.5889119445138
"IG62DN",1,544358,190006,0.0824782437575265,51.5904177410356
"IG62DQ",2,544316,189907,0.0818317130695489,51.5895389377351
"IG62DR",1,544402,190079,0.0831429619914348,51.5910624084506
"IG62DZ",1,544429,190149,0.0835612305612832,51.5916844700644
"IG62JP",1,544518,190411,0.0849529132541466,51.5940158333062
"IG62NG",1,544432,191218,0.0840442048633838,51.6012890559
"IG63BU",1,545487,191667,0.0994523850078304,51.6050521450456
"IG63HJ",1,545567,191016,0.100336798329321,51.5991820852491
"IG63HN",1,545870,190890,0.104656065353606,51.5979716254155
"IG74DJ",1,546026,192063,0.107394725282359,51.6084709035109
"IG80HJ",1,540957,191848,0.034156474572587,51.6078296544736
"IG80NL",1,540686,192609,0.0305507766778757,51.6147354424014
"IG80UG",1,540034,192030,0.020909066291155,51.609695145609
"IG80XG",1,540046,191993,0.0210674811150269,51.6093596928676
"IG87QF",2,541038,191817,0.0353129378789754,51.6075308357163
"IG88AE",1,542641,191717,0.0584049871590038,51.606228860166
"IG88AH",1,542349,191704,0.0541860216436615,51.6061858729365
"IG88AS",2,542654,192010,0.0587116902009119,51.6088583185037
"IG88BN",1,542822,191844,0.0610685756107563,51.6073241788702
"IG88EF",1,542273,191595,0.053045120425777,51.6052256405164
"IG88GE",1,541422,190107,0.0401656268167593,51.5920692269267
"IG88GN",1,543391,191641,0.0691966939878757,51.6053556568206
"IG88LG",1,541920,190054,0.0473283845306382,51.5914678771337
"IG88PE",1,541684,191129,0.0443576245826541,51.6011867299
"IG89HQ",1,539919,191162,0.0189033526719244,51.6019241101511
"IG96JD",1,541730,192784,0.0456898124256607,51.6160462733853
"RM64AH",1,547712,187888,0.129969019988608,51.5705187138122
"RM64AR",1,547685,187930,0.129597359909464,51.5709031562953
"RM64BU",1,547700,187588,0.129670009109233,51.5678263123698
"RM64HU",1,547057,187652,0.120426202524426,51.5685692748674
"RM64HY",1,546475,187410,0.111934152649979,51.5665461979096
